timestamp,container,cpu_pct
09:44:54,qa-orderapi-load-balancing-kafka-1,11.73
09:45:02,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,46.65
09:45:02,qa-orderapi-load-balancing-gateway-1,87.13
09:45:02,qa-orderapi-load-balancing-userapi-1,25.70
09:45:02,qa-orderapi-load-balancing-orderapi-4,194.67
09:45:02,qa-orderapi-load-balancing-orderapi-2,173.76
09:45:02,qa-orderapi-load-balancing-orderapi-1,179.26
09:45:02,qa-orderapi-load-balancing-orderapi-3,160.83
09:45:02,qa-orderapi-load-balancing-mysql-user-1,30.63
09:45:02,qa-orderapi-load-balancing-eureka-1,1.39
09:45:02,qa-orderapi-load-balancing-redis-1,19.81
09:45:02,qa-orderapi-load-balancing-mysql-order-1,157.79
09:45:02,qa-orderapi-load-balancing-kafka-1,13.95
09:45:10,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,38.46
09:45:10,qa-orderapi-load-balancing-gateway-1,82.29
09:45:10,qa-orderapi-load-balancing-userapi-1,26.07
09:45:10,qa-orderapi-load-balancing-orderapi-4,169.00
09:45:10,qa-orderapi-load-balancing-orderapi-2,182.78
09:45:10,qa-orderapi-load-balancing-orderapi-1,188.11
09:45:10,qa-orderapi-load-balancing-orderapi-3,159.58
09:45:10,qa-orderapi-load-balancing-mysql-user-1,29.30
09:45:10,qa-orderapi-load-balancing-eureka-1,0.84
09:45:10,qa-orderapi-load-balancing-redis-1,17.61
09:45:10,qa-orderapi-load-balancing-mysql-order-1,145.59
09:45:10,qa-orderapi-load-balancing-kafka-1,129.54
09:45:19,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,48.85
09:45:19,qa-orderapi-load-balancing-gateway-1,84.18
09:45:19,qa-orderapi-load-balancing-userapi-1,31.79
09:45:19,qa-orderapi-load-balancing-orderapi-4,191.54
09:45:19,qa-orderapi-load-balancing-orderapi-2,194.66
09:45:19,qa-orderapi-load-balancing-orderapi-1,190.41
09:45:19,qa-orderapi-load-balancing-orderapi-3,192.88
09:45:19,qa-orderapi-load-balancing-mysql-user-1,32.71
09:45:19,qa-orderapi-load-balancing-eureka-1,5.96
09:45:19,qa-orderapi-load-balancing-redis-1,20.79
09:45:19,qa-orderapi-load-balancing-mysql-order-1,161.92
09:45:19,qa-orderapi-load-balancing-kafka-1,13.28
09:45:28,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,40.03
09:45:28,qa-orderapi-load-balancing-gateway-1,88.42
09:45:28,qa-orderapi-load-balancing-userapi-1,26.63
09:45:28,qa-orderapi-load-balancing-orderapi-4,198.43
09:45:28,qa-orderapi-load-balancing-orderapi-2,160.57
09:45:28,qa-orderapi-load-balancing-orderapi-1,188.51
09:45:28,qa-orderapi-load-balancing-orderapi-3,168.34
09:45:28,qa-orderapi-load-balancing-mysql-user-1,31.04
09:45:28,qa-orderapi-load-balancing-eureka-1,2.08
09:45:28,qa-orderapi-load-balancing-redis-1,20.09
09:45:28,qa-orderapi-load-balancing-mysql-order-1,169.07
09:45:28,qa-orderapi-load-balancing-kafka-1,16.82
09:45:36,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,50.46
09:45:36,qa-orderapi-load-balancing-gateway-1,91.21
09:45:36,qa-orderapi-load-balancing-userapi-1,28.13
09:45:36,qa-orderapi-load-balancing-orderapi-4,196.32
09:45:36,qa-orderapi-load-balancing-orderapi-2,188.59
09:45:36,qa-orderapi-load-balancing-orderapi-1,196.53
09:45:36,qa-orderapi-load-balancing-orderapi-3,172.69
09:45:36,qa-orderapi-load-balancing-mysql-user-1,30.61
09:45:36,qa-orderapi-load-balancing-eureka-1,0.92
09:45:36,qa-orderapi-load-balancing-redis-1,18.49
09:45:36,qa-orderapi-load-balancing-mysql-order-1,158.42
09:45:36,qa-orderapi-load-balancing-kafka-1,52.20
09:45:45,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,49.71
09:45:45,qa-orderapi-load-balancing-gateway-1,81.23
09:45:45,qa-orderapi-load-balancing-userapi-1,25.74
09:45:45,qa-orderapi-load-balancing-orderapi-4,184.97
09:45:45,qa-orderapi-load-balancing-orderapi-2,178.25
09:45:45,qa-orderapi-load-balancing-orderapi-1,165.37
09:45:45,qa-orderapi-load-balancing-orderapi-3,199.88
09:45:45,qa-orderapi-load-balancing-mysql-user-1,34.56
09:45:45,qa-orderapi-load-balancing-eureka-1,0.94
09:45:45,qa-orderapi-load-balancing-redis-1,18.41
09:45:45,qa-orderapi-load-balancing-mysql-order-1,170.11
09:45:45,qa-orderapi-load-balancing-kafka-1,15.48
09:45:54,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,66.93
09:45:54,qa-orderapi-load-balancing-gateway-1,86.58
09:45:54,qa-orderapi-load-balancing-userapi-1,25.14
09:45:54,qa-orderapi-load-balancing-orderapi-4,181.37
09:45:54,qa-orderapi-load-balancing-orderapi-2,154.00
09:45:54,qa-orderapi-load-balancing-orderapi-1,145.33
09:45:54,qa-orderapi-load-balancing-orderapi-3,178.79
09:45:54,qa-orderapi-load-balancing-mysql-user-1,28.83
09:45:54,qa-orderapi-load-balancing-eureka-1,1.08
09:45:54,qa-orderapi-load-balancing-redis-1,19.26
09:45:54,qa-orderapi-load-balancing-mysql-order-1,142.94
09:45:54,qa-orderapi-load-balancing-kafka-1,115.89
09:46:02,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,46.60
09:46:02,qa-orderapi-load-balancing-gateway-1,84.75
09:46:02,qa-orderapi-load-balancing-userapi-1,26.73
09:46:02,qa-orderapi-load-balancing-orderapi-4,193.14
09:46:02,qa-orderapi-load-balancing-orderapi-2,172.09
09:46:02,qa-orderapi-load-balancing-orderapi-1,179.05
09:46:02,qa-orderapi-load-balancing-orderapi-3,163.95
09:46:02,qa-orderapi-load-balancing-mysql-user-1,31.25
09:46:02,qa-orderapi-load-balancing-eureka-1,1.00
09:46:02,qa-orderapi-load-balancing-redis-1,62.73
09:46:02,qa-orderapi-load-balancing-mysql-order-1,152.03
09:46:02,qa-orderapi-load-balancing-kafka-1,17.07
09:46:11,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,41.37
09:46:11,qa-orderapi-load-balancing-gateway-1,88.56
09:46:11,qa-orderapi-load-balancing-userapi-1,24.51
09:46:11,qa-orderapi-load-balancing-orderapi-4,180.86
09:46:11,qa-orderapi-load-balancing-orderapi-2,150.15
09:46:11,qa-orderapi-load-balancing-orderapi-1,181.41
09:46:11,qa-orderapi-load-balancing-orderapi-3,188.50
09:46:11,qa-orderapi-load-balancing-mysql-user-1,32.26
09:46:11,qa-orderapi-load-balancing-eureka-1,6.93
09:46:11,qa-orderapi-load-balancing-redis-1,17.39
09:46:11,qa-orderapi-load-balancing-mysql-order-1,154.89
09:46:11,qa-orderapi-load-balancing-kafka-1,17.95
09:46:19,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,50.50
09:46:19,qa-orderapi-load-balancing-gateway-1,84.15
09:46:19,qa-orderapi-load-balancing-userapi-1,27.86
09:46:19,qa-orderapi-load-balancing-orderapi-4,175.04
09:46:19,qa-orderapi-load-balancing-orderapi-2,177.13
09:46:19,qa-orderapi-load-balancing-orderapi-1,179.27
09:46:19,qa-orderapi-load-balancing-orderapi-3,185.68
09:46:19,qa-orderapi-load-balancing-mysql-user-1,30.36
09:46:19,qa-orderapi-load-balancing-eureka-1,0.83
09:46:19,qa-orderapi-load-balancing-redis-1,21.03
09:46:19,qa-orderapi-load-balancing-mysql-order-1,142.11
09:46:19,qa-orderapi-load-balancing-kafka-1,44.09
09:46:28,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,47.62
