timestamp,container,cpu_pct
08:04:37,qa-orderapi-load-balancing-userapi-1,23.65
08:04:37,qa-orderapi-load-balancing-redis-1,9.61
08:04:37,qa-orderapi-load-balancing-eureka-1,12.06
08:04:37,qa-orderapi-load-balancing-mysql-order-1,59.15
08:04:37,qa-orderapi-load-balancing-mysql-user-1,31.21
08:04:37,qa-orderapi-load-balancing-kafka-1,6.72
08:04:45,qa-orderapi-load-balancing-gateway-1,0.10
08:04:45,qa-orderapi-load-balancing-orderapi-1,20.25
08:04:45,qa-orderapi-load-balancing-userapi-1,28.03
08:04:45,qa-orderapi-load-balancing-redis-1,0.37
08:04:45,qa-orderapi-load-balancing-eureka-1,5.09
08:04:45,qa-orderapi-load-balancing-mysql-order-1,28.13
08:04:45,qa-orderapi-load-balancing-mysql-user-1,35.58
08:04:45,qa-orderapi-load-balancing-kafka-1,8.46
08:04:53,qa-orderapi-load-balancing-gateway-1,0.12
08:04:53,qa-orderapi-load-balancing-orderapi-1,18.37
08:04:53,qa-orderapi-load-balancing-userapi-1,26.45
08:04:53,qa-orderapi-load-balancing-redis-1,13.72
08:04:53,qa-orderapi-load-balancing-eureka-1,0.84
08:04:53,qa-orderapi-load-balancing-mysql-order-1,30.04
08:04:53,qa-orderapi-load-balancing-mysql-user-1,36.85
08:04:53,qa-orderapi-load-balancing-kafka-1,4.08
08:05:01,qa-orderapi-load-balancing-gateway-1,0.09
08:05:01,qa-orderapi-load-balancing-orderapi-1,17.23
08:05:01,qa-orderapi-load-balancing-userapi-1,27.60
08:05:01,qa-orderapi-load-balancing-redis-1,0.34
08:05:01,qa-orderapi-load-balancing-eureka-1,6.54
08:05:01,qa-orderapi-load-balancing-mysql-order-1,26.12
08:05:01,qa-orderapi-load-balancing-mysql-user-1,35.58
08:05:01,qa-orderapi-load-balancing-kafka-1,4.89
